id,label
46902,2
46903,6
46904,8
46905,9
46906,0
46907,4
46908,3
46909,8
46910,0
46911,5
46912,5
46913,4
46914,6
46915,9
46916,0
46917,0
46918,0
46919,0
46920,7
46921,6
46922,5
46923,3
46924,3
46925,0
46926,5
46927,1
46928,7
46929,7
46930,9
46931,7
46932,4
46933,0
46934,6
46935,4
46936,9
46937,9
46938,3
46939,3
46940,4
46941,7
46942,4
46943,1
46944,0
46945,8
46946,1
46947,4
46948,8
46949,0
46950,4
46951,7
46952,9
46953,6
46954,7
46955,4
46956,3
46957,5
46958,4
46959,1
46960,1
46961,5
46962,4
46963,5
46964,9
46965,6
46966,9
46967,0
46968,9
46969,0
46970,5
46971,0
46972,9
46973,3
46974,9
46975,0
46976,9
46977,5
46978,1
46979,4
46980,1
46981,7
46982,1
46983,1
46984,0
46985,6
46986,5
46987,1
46988,3
46989,1
46990,6
46991,7
46992,3
46993,4
46994,5
46995,0
46996,0
46997,7
46998,0
46999,3
47000,4
47001,1
47002,2
47003,0
47004,4
47005,5
47006,4
47007,1
47008,0
47009,3
47010,0
47011,0
47012,6
47013,0
47014,5
47015,4
47016,7
47017,0
47018,1
47019,8
47020,3
47021,7
47022,1
47023,9
47024,2
47025,7
47026,7
47027,5
47028,5
47029,1
47030,5
47031,9
47032,4
47033,6
47034,1
47035,6
47036,1
47037,3
47038,0
47039,3
47040,5
47041,3
47042,7
47043,4
47044,7
47045,3
47046,3
47047,9
47048,3
47049,5
47050,6
47051,5
47052,2
47053,3
47054,8
47055,8
47056,0
47057,1
47058,7
47059,1
47060,3
47061,2
47062,1
47063,0
47064,3
47065,3
47066,2
47067,9
47068,0
47069,8
47070,1
47071,9
47072,3
47073,0
47074,3
47075,1
47076,2
47077,8
47078,0
47079,5
47080,1
47081,1
47082,6
47083,5
47084,9
47085,5
47086,3
47087,3
47088,9
47089,5
47090,3
47091,0
47092,4
47093,5
47094,1
47095,1
47096,1
47097,1
47098,9
47099,0
47100,1
47101,5
47102,7
47103,5
47104,0
47105,1
47106,3
47107,1
47108,0
47109,0
47110,8
47111,1
47112,3
47113,0
47114,0
47115,1
47116,7
47117,0
47118,5
47119,0
47120,5
47121,2
47122,5
47123,0
47124,1
47125,0
47126,9
47127,0
47128,3
47129,7
47130,5
47131,7
47132,5
47133,5
47134,9
47135,3
47136,0
47137,1
47138,5
47139,9
47140,2
47141,3
47142,1
47143,0
47144,0
47145,5
47146,8
47147,5
47148,5
47149,3
47150,4
47151,5
47152,9
47153,5
47154,9
47155,5
47156,0
47157,7
47158,4
47159,3
47160,9
47161,2
47162,2
47163,0
47164,3
47165,1
47166,8
47167,5
47168,3
47169,3
47170,3
47171,9
47172,0
47173,5
47174,5
47175,5
47176,0
47177,3
47178,0
47179,3
47180,7
47181,3
47182,0
47183,3
47184,4
47185,0
47186,4
47187,5
47188,2
47189,7
47190,0
47191,4
47192,0
47193,5
47194,5
47195,7
47196,1
47197,6
47198,3
47199,3
47200,1
47201,9
47202,9
47203,7
47204,1
47205,8
47206,1
47207,1
47208,7
47209,0
47210,5
47211,4
47212,5
47213,3
47214,3
47215,0
47216,0
47217,3
47218,0
47219,0
47220,5
47221,0
47222,9
47223,5
47224,3
47225,9
47226,4
47227,1
47228,7
47229,0
47230,7
47231,8
47232,4
47233,3
47234,1
47235,1
47236,0
47237,3
47238,9
47239,0
47240,1
47241,9
47242,2
47243,8
47244,0
47245,5
47246,9
47247,3
47248,3
47249,0
47250,0
47251,8
47252,5
47253,3
47254,1
47255,3
47256,9
47257,5
47258,0
47259,0
47260,0
47261,5
47262,7
47263,4
47264,3
47265,2
47266,3
47267,3
47268,0
47269,5
47270,9
47271,9
47272,9
47273,4
47274,7
47275,3
47276,5
47277,5
47278,5
47279,1
47280,9
47281,7
47282,1
47283,3
47284,3
47285,0
47286,0
47287,8
47288,1
47289,3
47290,0
47291,1
47292,1
47293,1
47294,5
47295,0
47296,3
47297,4
47298,1
47299,5
47300,0
47301,8
47302,1
47303,9
47304,0
47305,8
47306,1
47307,4
47308,7
47309,6
47310,5
47311,6
47312,7
47313,4
47314,1
47315,9
47316,1
47317,2
47318,8
47319,5
47320,9
47321,0
47322,4
47323,5
47324,0
47325,1
47326,1
47327,7
47328,1
47329,0
47330,0
47331,1
47332,1
47333,4
47334,1
47335,6
47336,4
47337,2
47338,6
47339,0
47340,7
47341,4
47342,5
47343,0
47344,7
47345,3
47346,4
47347,1
47348,3
47349,1
47350,0
47351,9
47352,4
47353,3
47354,7
47355,5
47356,3
47357,0
47358,3
47359,7
47360,0
47361,0
47362,8
47363,0
47364,1
47365,0
47366,3
47367,5
47368,8
47369,0
47370,1
47371,3
47372,2
47373,4
47374,5
47375,5
47376,1
47377,4
47378,1
47379,0
47380,4
47381,7
47382,0
47383,1
47384,7
47385,0
47386,7
47387,4
47388,0
47389,1
47390,3
47391,0
47392,4
47393,7
47394,7
47395,5
47396,1
47397,4
47398,5
47399,2
47400,7
47401,8
47402,1
47403,1
47404,9
47405,7
47406,5
47407,1
47408,1
47409,4
47410,0
47411,1
47412,0
47413,2
47414,6
47415,0
47416,4
47417,4
47418,0
47419,1
47420,1
47421,0
47422,0
47423,7
47424,7
47425,4
47426,0
47427,5
47428,0
47429,0
47430,9
47431,4
47432,3
47433,6
47434,6
47435,9
47436,1
47437,8
47438,9
47439,4
47440,1
47441,0
47442,0
47443,5
47444,5
47445,9
47446,7
47447,5
47448,0
47449,7
47450,2
47451,4
47452,9
47453,1
47454,5
47455,4
47456,9
47457,0
47458,3
47459,2
47460,3
47461,0
47462,4
47463,0
47464,2
47465,0
47466,3
47467,1
47468,2
47469,3
47470,5
47471,5
47472,7
47473,7
47474,9
47475,3
47476,0
47477,1
47478,3
47479,5
47480,1
47481,9
47482,3
47483,2
47484,0
47485,5
47486,5
47487,7
47488,5
47489,0
47490,1
47491,0
47492,8
47493,5
47494,5
47495,3
47496,4
47497,8
47498,3
47499,2
47500,5
47501,3
47502,0
47503,0
47504,8
47505,1
47506,3
47507,0
47508,5
47509,9
47510,0
47511,9
47512,3
47513,1
47514,0
47515,6
47516,0
47517,6
47518,6
47519,6
47520,7
47521,4
47522,4
47523,8
47524,3
47525,3
47526,6
47527,1
47528,7
47529,1
47530,5
47531,3
47532,3
47533,5
47534,5
47535,4
47536,3
47537,9
47538,2
47539,4
47540,5
47541,9
47542,0
47543,9
47544,5
47545,3
47546,8
47547,0
47548,4
47549,3
47550,9
47551,4
47552,7
47553,1
47554,0
47555,6
47556,0
47557,0
47558,9
47559,4
47560,0
47561,2
47562,7
47563,7
47564,9
47565,4
47566,5
47567,9
47568,9
47569,1
47570,7
47571,5
47572,0
47573,5
47574,5
47575,7
47576,7
47577,6
47578,2
47579,9
47580,1
47581,8
47582,1
47583,7
47584,3
47585,6
47586,3
47587,1
47588,4
47589,3
47590,8
47591,3
47592,1
47593,1
47594,3
47595,1
47596,0
47597,7
47598,9
47599,7
47600,7
47601,5
47602,8
47603,8
47604,3
47605,0
47606,4
47607,0
47608,0
47609,8
47610,8
47611,1
47612,1
47613,0
47614,0
47615,5
47616,7
47617,9
47618,7
47619,3
47620,4
47621,9
47622,9
47623,3
47624,6
47625,3
47626,2
47627,7
47628,9
47629,0
47630,6
47631,2
47632,0
47633,5
47634,4
47635,6
47636,4
47637,6
47638,4
47639,4
47640,3
47641,7
47642,9
47643,5
47644,0
47645,2
47646,4
47647,4
47648,4
47649,0
47650,9
47651,7
47652,2
47653,5
47654,3
47655,3
47656,4
47657,1
47658,5
47659,4
47660,6
47661,0
47662,1
47663,0
47664,0
47665,5
47666,1
47667,7
47668,7
47669,0
47670,7
47671,7
47672,3
47673,4
47674,6
47675,9
47676,0
47677,4
47678,3
47679,8
47680,5
47681,8
47682,8
47683,3
47684,5
47685,0
47686,0
47687,5
47688,7
47689,3
47690,2
47691,5
47692,5
47693,0
47694,4
47695,0
47696,4
47697,4
47698,3
47699,0
47700,0
47701,2
47702,7
47703,1
47704,6
47705,1
47706,3
47707,4
47708,0
47709,3
47710,5
47711,9
47712,6
47713,1
47714,4
47715,4
47716,3
47717,5
47718,2
47719,6
47720,5
47721,9
47722,1
47723,3
47724,1
47725,2
47726,3
47727,3
47728,4
47729,1
47730,1
47731,3
47732,0
47733,7
47734,5
47735,2
47736,9
47737,5
47738,4
47739,4
47740,7
47741,5
47742,2
47743,7
47744,0
47745,0
47746,0
47747,6
47748,1
47749,8
47750,0
47751,4
47752,3
47753,5
47754,3
47755,5
47756,6
47757,6
47758,6
47759,0
47760,5
47761,8
47762,0
47763,1
47764,9
47765,9
47766,8
47767,2
47768,1
47769,4
47770,5
47771,4
47772,9
47773,5
47774,0
47775,4
47776,9
47777,2
47778,5
47779,0
47780,3
47781,4
47782,7
47783,7
47784,3
47785,0
47786,0
47787,3
47788,0
47789,1
47790,0
47791,5
47792,7
47793,8
47794,7
47795,4
47796,7
47797,9
47798,4
47799,0
47800,0
47801,1
47802,2
47803,0
47804,0
47805,9
47806,5
47807,6
47808,0
47809,3
47810,5
47811,5
47812,1
47813,9
47814,2
47815,5
47816,0
47817,6
47818,9
47819,4
47820,9
47821,7
47822,5
47823,1
47824,5
47825,8
47826,7
47827,5
47828,3
47829,0
47830,4
47831,1
47832,9
47833,4
47834,4
47835,5
47836,6
47837,1
47838,1
47839,1
47840,1
47841,3
47842,5
47843,1
47844,0
47845,7
47846,3
47847,9
47848,5
47849,4
47850,0
47851,2
47852,3
47853,0
47854,8
47855,0
47856,5
47857,5
47858,7
47859,4
47860,4
47861,5
47862,0
47863,2
47864,3
47865,3
47866,8
47867,0
47868,5
47869,1
47870,0
47871,8
47872,5
47873,1
47874,6
47875,1
47876,7
47877,9
47878,5
47879,0
47880,9
47881,3
47882,3
47883,3
47884,3
47885,7
47886,5
47887,5
47888,7
47889,1
47890,6
47891,1
47892,7
47893,9
47894,0
47895,0
47896,6
47897,7
47898,6
47899,7
47900,5
47901,4
47902,4
47903,5
47904,4
47905,0
47906,5
47907,0
47908,5
47909,4
47910,5
47911,0
47912,6
47913,9
47914,7
47915,5
47916,2
47917,7
47918,4
47919,3
47920,0
47921,0
47922,9
47923,5
47924,9
47925,9
47926,3
47927,3
47928,3
47929,8
47930,8
47931,0
47932,9
47933,1
47934,5
47935,9
47936,0
47937,4
47938,7
47939,5
47940,4
47941,0
47942,7
47943,1
47944,1
47945,0
47946,5
47947,3
47948,1
47949,3
47950,1
47951,0
47952,3
47953,5
47954,6
47955,2
47956,3
47957,1
47958,3
47959,5
47960,6
47961,2
47962,6
47963,1
47964,6
47965,7
47966,8
47967,7
47968,7
47969,6
47970,9
47971,7
47972,7
47973,0
47974,0
47975,4
47976,0
47977,7
47978,1
47979,4
47980,8
47981,4
47982,2
47983,4
47984,8
47985,3
47986,0
47987,8
47988,1
47989,9
47990,0
47991,1
47992,9
47993,0
47994,0
47995,0
47996,7
47997,3
47998,4
47999,5
48000,4
48001,3
48002,9
48003,1
48004,1
48005,5
48006,5
48007,2
48008,5
48009,0
48010,0
48011,1
48012,6
48013,9
48014,1
48015,2
48016,0
48017,9
48018,3
48019,7
48020,7
48021,1
48022,4
48023,3
48024,0
48025,7
48026,9
48027,9
48028,8
48029,4
48030,4
48031,9
48032,4
48033,4
48034,5
48035,3
48036,6
48037,1
48038,1
48039,2
48040,9
48041,0
48042,1
48043,5
48044,0
48045,0
48046,0
48047,0
48048,7
48049,8
48050,1
48051,0
48052,5
48053,7
48054,6
48055,7
48056,7
48057,3
48058,0
48059,6
48060,0
48061,0
48062,5
48063,4
48064,1
48065,3
48066,3
48067,9
48068,3
48069,8
48070,7
48071,5
48072,1
48073,3
48074,0
48075,2
48076,5
48077,0
48078,3
48079,0
48080,2
48081,4
48082,2
48083,4
48084,7
48085,5
48086,4
48087,9
48088,3
48089,4
48090,1
48091,0
48092,0
48093,8
48094,3
48095,2
48096,4
48097,0
48098,1
48099,0
48100,0
48101,5
48102,8
48103,5
48104,5
48105,1
48106,1
48107,0
48108,0
48109,5
48110,5
48111,9
48112,1
48113,2
48114,9
48115,0
48116,9
48117,4
48118,1
48119,7
48120,2
48121,1
48122,7
48123,0
48124,5
48125,6
48126,4
48127,0
48128,6
48129,7
48130,6
48131,5
48132,0
48133,0
48134,5
48135,1
48136,0
48137,2
48138,9
48139,5
48140,4
48141,4
48142,6
48143,3
48144,0
48145,3
48146,0
48147,7
48148,7
48149,3
48150,0
48151,1
48152,7
48153,9
48154,4
48155,0
48156,8
48157,8
48158,1
48159,1
48160,4
48161,7
48162,1
48163,3
48164,5
48165,3
48166,0
48167,5
48168,8
48169,3
48170,1
48171,3
48172,7
48173,8
48174,9
48175,5
48176,5
48177,7
48178,9
48179,7
48180,4
48181,6
48182,8
48183,8
48184,8
48185,3
48186,7
48187,2
48188,0
48189,6
48190,1
48191,3
48192,9
48193,7
48194,0
48195,3
48196,5
48197,4
48198,9
48199,3
48200,5
48201,0
48202,3
48203,7
48204,5
48205,6
48206,1
48207,6
48208,3
48209,5
48210,4
48211,1
48212,5
48213,3
48214,4
48215,4
48216,2
48217,0
48218,9
48219,3
48220,0
48221,0
48222,5
48223,7
48224,1
48225,5
48226,4
48227,8
48228,6
48229,5
48230,5
48231,1
48232,6
48233,9
48234,4
48235,1
48236,7
48237,4
48238,4
48239,5
48240,5
48241,1
48242,3
48243,5
48244,9
48245,1
48246,4
48247,3
48248,6
48249,1
48250,3
48251,1
48252,0
48253,7
48254,3
48255,4
48256,0
48257,0
48258,6
48259,3
48260,4
48261,2
48262,8
48263,3
48264,3
48265,0
48266,4
48267,1
48268,0
48269,0
48270,4
48271,5
48272,0
48273,3
48274,1
48275,7
48276,9
48277,3
48278,5
48279,3
48280,4
48281,0
48282,4
48283,3
48284,2
48285,7
48286,0
48287,1
48288,7
48289,0
48290,5
48291,2
48292,7
48293,3
48294,3
48295,8
48296,5
48297,0
48298,0
48299,5
48300,1
48301,9
48302,5
48303,6
48304,1
48305,1
48306,1
48307,0
48308,4
48309,4
48310,6
48311,1
48312,7
48313,9
48314,7
48315,6
48316,0
48317,2
48318,7
48319,7
48320,0
48321,1
48322,9
48323,1
48324,1
48325,7
48326,6
48327,6
48328,4
48329,4
48330,5
48331,3
48332,9
48333,0
48334,7
48335,8
48336,0
48337,4
48338,1
48339,2
48340,3
48341,7
48342,7
48343,4
48344,1
48345,3
48346,2
48347,2
48348,3
48349,5
48350,0
48351,4
48352,3
48353,5
48354,1
48355,5
48356,5
48357,5
48358,3
48359,0
48360,8
48361,2
48362,7
48363,8
48364,7
48365,5
48366,5
48367,9
48368,7
48369,6
48370,1
48371,8
48372,5
48373,5
48374,5
48375,2
48376,9
48377,3
48378,1
48379,3
48380,7
48381,5
48382,4
48383,3
48384,9
48385,3
48386,0
48387,3
48388,5
48389,8
48390,9
48391,9
48392,3
48393,5
48394,4
48395,5
48396,0
48397,7
48398,9
48399,0
48400,9
48401,9
48402,9
48403,9
48404,8
48405,5
48406,4
48407,9
48408,7
48409,9
48410,0
48411,1
48412,3
48413,0
48414,2
48415,4
48416,5
48417,0
48418,5
48419,6
48420,9
48421,7
48422,3
48423,5
48424,5
48425,8
48426,3
48427,3
48428,1
48429,3
48430,8
48431,6
48432,3
48433,3
48434,1
48435,5
48436,0
48437,7
48438,9
48439,0
48440,4
48441,7
48442,4
48443,3
48444,0
48445,1
48446,0
48447,9
48448,1
48449,7
48450,5
48451,0
48452,1
48453,7
48454,0
48455,5
48456,7
48457,7
48458,0
48459,2
48460,0
48461,2
48462,6
48463,0
48464,1
48465,0
48466,1
48467,1
48468,6
48469,3
48470,4
48471,5
48472,7
48473,5
48474,0
48475,3
48476,5
48477,0
48478,5
48479,5
48480,8
48481,7
48482,2
48483,9
48484,4
48485,5
48486,3
48487,2
48488,3
48489,8
48490,9
48491,0
48492,3
48493,8
48494,8
48495,1
48496,7
48497,1
48498,1
48499,5
48500,3
48501,5
48502,5
48503,4
48504,3
48505,7
48506,1
48507,4
48508,1
48509,7
48510,0
48511,0
48512,7
48513,1
48514,1
48515,5
48516,7
48517,1
48518,1
48519,3
48520,6
48521,1
48522,5
48523,9
48524,0
48525,0
48526,5
48527,9
48528,8
48529,3
48530,8
48531,0
48532,5
48533,1
48534,1
48535,4
48536,6
48537,2
48538,5
48539,7
48540,3
48541,8
48542,4
48543,2
48544,5
48545,9
48546,8
48547,5
48548,4
48549,0
48550,7
48551,5
48552,1
48553,4
48554,7
48555,3
48556,9
48557,7
48558,5
48559,9
48560,0
48561,4
48562,1
48563,1
48564,3
48565,0
48566,0
48567,5
48568,0
48569,6
48570,7
48571,0
48572,0
48573,8
48574,9
48575,5
48576,3
48577,1
48578,7
48579,0
48580,6
48581,7
48582,3
48583,4
48584,5
48585,6
48586,0
48587,1
48588,7
48589,6
48590,1
48591,2
48592,7
48593,4
48594,5
48595,3
48596,3
48597,5
48598,4
48599,0
48600,1
48601,9
48602,4
48603,8
48604,5
48605,4
48606,4
48607,8
48608,5
48609,1
48610,7
48611,0
48612,5
48613,0
48614,5
48615,0
48616,1
48617,0
48618,0
48619,3
48620,4
48621,7
48622,6
48623,6
48624,1
48625,6
48626,4
48627,5
48628,0
48629,0
48630,0
48631,5
48632,5
48633,0
48634,8
48635,5
48636,7
48637,6
48638,2
48639,0
48640,1
48641,6
48642,6
48643,0
48644,0
48645,6
48646,0
48647,5
48648,1
48649,7
48650,2
48651,4
48652,9
48653,5
48654,8
48655,5
48656,1
48657,5
48658,0
48659,0
48660,0
48661,0
48662,5
48663,5
48664,5
48665,1
48666,7
48667,8
48668,8
48669,5
48670,0
48671,1
48672,8
48673,0
48674,9
48675,4
48676,0
48677,4
48678,6
48679,5
48680,3
48681,1
48682,6
48683,8
48684,5
48685,1
48686,3
48687,3
48688,3
48689,0
48690,9
48691,2
48692,3
48693,5
48694,4
48695,5
48696,1
48697,3
48698,3
48699,7
48700,0
48701,3
48702,0
48703,6
48704,2
48705,6
48706,0
48707,1
48708,3
48709,6
48710,1
48711,6
48712,1
48713,5
48714,0
48715,2
48716,3
48717,0
48718,4
48719,6
48720,1
48721,1
48722,1
48723,3
48724,5
48725,6
48726,0
48727,7
48728,4
48729,9
48730,7
48731,4
48732,9
48733,3
48734,6
48735,7
48736,1
48737,5
48738,7
48739,6
48740,3
48741,5
48742,8
48743,8
48744,3
48745,9
48746,0
48747,1
48748,6
48749,9
48750,4
48751,7
48752,7
48753,0
48754,9
48755,4
48756,3
48757,6
48758,1
48759,7
48760,3
48761,8
48762,7
48763,4
48764,5
48765,9
48766,4
48767,1
48768,5
48769,7
48770,8
48771,0
48772,1
48773,7
48774,0
48775,5
48776,9
48777,5
48778,0
48779,1
48780,3
48781,1
48782,6
48783,9
48784,5
48785,6
48786,7
48787,4
48788,3
48789,3
48790,5
48791,1
48792,0
48793,3
48794,0
48795,3
48796,0
48797,3
48798,3
48799,5
48800,0
48801,4
48802,0
48803,5
48804,9
48805,3
48806,8
48807,5
48808,3
48809,7
48810,3
48811,3
48812,1
48813,4
48814,4
48815,9
48816,7
48817,6
48818,5
48819,3
48820,1
48821,1
48822,5
48823,0
48824,7
48825,1
48826,5
48827,6
48828,5
48829,7
48830,6
48831,5
48832,3
48833,1
48834,3
48835,7
48836,1
48837,2
48838,7
48839,6
48840,9
48841,4
48842,0
48843,8
48844,0
48845,9
48846,5
48847,2
48848,9
48849,9
48850,8
48851,1
48852,4
48853,3
48854,4
48855,0
48856,5
48857,8
48858,7
48859,0
48860,2
48861,4
48862,3
48863,7
48864,5
48865,3
48866,0
48867,0
48868,8
48869,1
48870,5
48871,7
48872,1
48873,9
48874,7
48875,2
48876,1
48877,7
48878,7
48879,0
48880,3
48881,5
48882,0
48883,9
48884,8
48885,5
48886,0
48887,7
48888,0
48889,8
48890,7
48891,1
48892,1
48893,9
48894,7
48895,7
48896,1
48897,9
48898,7
48899,8
48900,5
48901,7
48902,2
48903,7
48904,4
48905,5
48906,0
48907,6
48908,7
48909,1
48910,2
48911,1
48912,8
48913,0
48914,0
48915,0
48916,5
48917,1
48918,5
48919,2
48920,6
48921,5
48922,2
48923,1
48924,0
48925,8
48926,0
48927,0
48928,3
48929,5
48930,3
48931,6
48932,9
48933,7
48934,6
48935,6
48936,7
48937,0
48938,1
48939,3
48940,0
48941,2
48942,3
48943,3
48944,7
48945,3
48946,8
48947,9
48948,4
48949,4
48950,4
48951,4
48952,7
48953,4
48954,6
48955,6
48956,4
48957,9
48958,6
48959,3
48960,5
48961,4
48962,7
48963,0
48964,7
48965,0
48966,1
48967,4
48968,8
48969,4
48970,9
48971,3
48972,4
48973,3
48974,0
48975,3
48976,5
48977,0
48978,1
48979,9
48980,7
48981,4
48982,8
48983,5
48984,5
48985,7
48986,3
48987,8
48988,5
48989,8
48990,5
48991,0
48992,2
48993,0
48994,7
48995,1
48996,4
48997,5
48998,3
48999,5
49000,2
49001,0
49002,5
49003,1
49004,0
49005,6
49006,0
49007,2
49008,1
49009,0
49010,0
49011,3
49012,1
49013,3
49014,4
49015,0
49016,5
49017,6
49018,4
49019,7
49020,3
49021,3
49022,5
49023,5
49024,3
49025,7
49026,3
49027,1
49028,0
49029,2
49030,1
49031,8
49032,5
49033,7
49034,0
49035,5
49036,1
49037,1
49038,0
49039,4
49040,1
49041,9
49042,8
49043,1
49044,0
49045,5
49046,0
49047,4
49048,3
49049,7
49050,9
49051,5
49052,4
49053,7
49054,1
49055,1
49056,4
49057,4
49058,9
49059,0
49060,4
49061,1
49062,6
49063,1
49064,0
49065,4
49066,7
49067,7
49068,6
49069,4
49070,0
49071,2
49072,1
49073,2
49074,9
49075,7
49076,0
49077,6
49078,0
49079,5
49080,0
49081,0
49082,7
49083,4
49084,0
49085,0
49086,5
49087,2
49088,2
49089,8
49090,7
49091,4
49092,1
49093,2
49094,3
49095,1
49096,0
49097,2
49098,0
49099,0
49100,5
49101,7
49102,1
